,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
144,modello_8.urdf,SLSQP,[0.02452855 0.25639382 0.01661571],[0.02452827 0.25639309 0.01661649],0.0004288290929724681,[0.03623051 0.0814368  0.06096561],-1,0.10042738914489746
145,modello_8.urdf,SLSQP,[0.00800838 0.10792439 0.0892405 ],[0.00800921 0.1079246  0.08924086],0.0006628549874845542,[0.04816361 0.00058638 0.11670064],-1,0.12015938758850098
146,modello_8.urdf,SLSQP,[0.19108328 0.06988799 0.07731687],[0.19108412 0.0698879  0.07731666],0.00039977188706057234,[0.06979255 0.0736256  0.10321231],-1,0.09539031982421875
147,modello_8.urdf,SLSQP,[0.03163279 0.08376629 0.13261537],[0.03163237 0.08376654 0.13261578],0.000398611663562695,[0.06205843 0.0853673  0.03744767],-1,0.09638738632202148
148,modello_8.urdf,SLSQP,[0.20008145 0.02532092 0.13640937],[0.19637901 0.02522981 0.13572517],1.5468479471596885,[0.00512986 0.10270523 0.06526673],-1,0.0649876594543457
149,modello_8.urdf,SLSQP,[0.10352158 0.1309181  0.11675176],[0.10351996 0.13091484 0.11675025],0.0019336663925153797,[0.08216114 0.02159169 0.01514452],-1,0.10043549537658691
150,modello_8.urdf,SLSQP,[0.20349988 0.0666563  0.02025581],[0.19600192 0.06880441 0.02088389],3.637871121683141,[0.07887453 0.0632928  0.03469969],-1,0.07654356956481934
151,modello_8.urdf,SLSQP,[0.05126729 0.24244044 0.14424204],[0.05126861 0.24244028 0.14424016],0.0008013348078516883,[0.03172998 0.05250137 0.08040359],-1,0.09813904762268066
152,modello_8.urdf,SLSQP,[0.11524138 0.19730033 0.12456537],[0.11524233 0.19730089 0.1245657 ],0.00044437427644389266,[0.02011975 0.05009573 0.03593255],-1,0.11495614051818848
153,modello_8.urdf,SLSQP,[0.1614944  0.20630054 0.03443222],[0.16149332 0.20630215 0.03442987],0.0011546454336487796,[0.01754201 0.10734498 0.02700801],-1,0.09477019309997559
154,modello_8.urdf,SLSQP,[0.1454485  0.12357304 0.17650442],[0.14544758 0.12357284 0.17650389],0.0004136528326799724,[0.05628205 0.02087667 0.06418964],-1,0.08633756637573242
155,modello_8.urdf,SLSQP,[0.24312705 0.02020556 0.12176481],[0.19909952 0.01969371 0.11757668],16.221146231838848,[0.12558614 0.05734147 0.03769023],-1,0.03422856330871582
156,modello_8.urdf,SLSQP,[0.26877381 0.07102021 0.02166035],[0.19888337 0.08121317 0.02475237],25.35402361327609,[0.02756399 0.01641076 0.01536938],-1,0.06832551956176758
157,modello_8.urdf,SLSQP,[0.04852159 0.28445195 0.04970916],[0.0485228  0.28445088 0.04970964],0.0005746689288545693,[0.00939058 0.13963921 0.04048028],-1,0.09660196304321289
158,modello_8.urdf,SLSQP,[0.29068155 0.034316   0.03816723],[0.19688328 0.05026816 0.05581816],32.78309369835712,[0.02066659 0.028877   0.03300197],-1,0.0676259994506836
159,modello_8.urdf,SLSQP,[0.2086935  0.12246581 0.14465943],[0.18385242 0.11550666 0.13649614],9.597943301732142,[0.05083047 0.1343143  0.0187703 ],-1,0.057282447814941406
160,modello_8.urdf,SLSQP,[0.21154728 0.08656522 0.17406818],[0.18268449 0.08080362 0.16250309],11.00664405039419,[0.13959927 0.05366344 0.00812593],-1,0.05395364761352539
161,modello_8.urdf,SLSQP,[0.15471239 0.12601827 0.15751638],[0.15471175 0.12601788 0.15751708],0.0004034409119287485,[0.10814853 0.00527199 0.04000099],-1,0.09193849563598633
162,modello_8.urdf,SLSQP,[0.02119628 0.14989336 0.1125412 ],[0.02119708 0.14989322 0.11254095],0.0004547469325569465,[0.07334357 0.08665208 0.04521775],-1,0.09945535659790039
163,modello_8.urdf,SLSQP,[0.02788541 0.26331869 0.03611396],[0.02788447 0.26331999 0.03611703],0.0012965986490862166,[0.04088395 0.14103938 0.00121226],-1,0.08832335472106934
164,modello_8.urdf,SLSQP,[0.17688561 0.00388391 0.00767894],[0.16432188 0.01059479 0.02087106],10.962660475975282,[0.06272044 0.13610973 0.00523413],-1,0.06060504913330078
165,modello_8.urdf,SLSQP,[0.18837037 0.0326743  0.11577753],[0.18836778 0.03267282 0.11577937],0.0015643491639070956,[0.00273546 0.04538773 0.00078673],-1,0.08107614517211914
166,modello_8.urdf,SLSQP,[0.26047401 0.01033484 0.06789183],[0.19818008 0.01214661 0.07994716],23.564027183929653,[0.12687857 0.01388415 0.05468945],-1,0.05271172523498535
167,modello_8.urdf,SLSQP,[0.22345239 0.11017556 0.02488007],[0.19969244 0.10879289 0.02465712],9.50613773059398,[0.04588878 0.10567441 0.09225699],-1,0.06063032150268555
168,modello_8.urdf,SLSQP,[0.21821521 0.00406433 0.03092797],[0.18643581 0.00649481 0.04924032],16.67550329580138,[0.00931895 0.07901489 0.00554421],-1,0.04627346992492676
169,modello_8.urdf,SLSQP,[0.16727285 0.09174105 0.1491344 ],[0.16727028 0.09174157 0.14913424],0.0010840099053288836,[0.01920254 0.0104315  0.03037041],-1,0.09207963943481445
170,modello_8.urdf,SLSQP,[0.14119588 0.17001949 0.09244024],[0.1411952  0.17001926 0.0924408 ],0.00037995964286291565,[0.08568896 0.07371805 0.05702177],-1,0.10129523277282715
171,modello_8.urdf,SLSQP,[0.11764833 0.13542162 0.21712158],[0.11764802 0.13542234 0.21712142],0.000284641915747008,[0.07065603 0.11784068 0.02121044],-1,0.0828089714050293
172,modello_8.urdf,SLSQP,[0.05415978 0.19837108 0.13675669],[0.05415753 0.19837135 0.13675726],0.0009479317401046637,[0.09140297 0.04114176 0.09594188],-1,0.08237075805664062
173,modello_8.urdf,SLSQP,[0.004667   0.17332284 0.04369371],[0.00466654 0.17332241 0.04369421],0.00044819115897885294,[0.03254678 0.00931321 0.07496817],-1,0.10492587089538574
174,modello_8.urdf,SLSQP,[0.1718416  0.2378344  0.00676324],[0.15597235 0.22514581 0.00644976],6.923655823780249,[0.10717278 0.01710785 0.0254036 ],-1,0.07468485832214355
175,modello_8.urdf,SLSQP,[0.01179387 0.21491585 0.05337049],[0.01179369 0.21491617 0.05336654],0.0017897924424685335,[0.08675559 0.02119456 0.08362023],-1,0.09171676635742188
176,modello_8.urdf,SLSQP,[0.01224351 0.24133758 0.12954627],[0.01224323 0.24133712 0.12954512],0.0004640354249481838,[0.04723758 0.05642095 0.02392072],-1,0.09239530563354492
177,modello_8.urdf,SLSQP,[0.12776192 0.24767051 0.101891  ],[0.1211713  0.23965122 0.09862225],3.667558114215058,[0.03766774 0.07884318 0.08081783],-1,0.06811380386352539
178,modello_8.urdf,SLSQP,[0.04724975 0.15295521 0.17237866],[0.04725151 0.15295465 0.17237964],0.0008878886329294655,[0.13187002 0.03509318 0.02927674],-1,0.10071420669555664
179,modello_8.urdf,SLSQP,[0.17268118 0.09647014 0.02430495],[0.17268093 0.09647032 0.02430416],0.00042884437785105557,[0.01747931 0.06131199 0.07458048],-1,0.09108233451843262
180,modello_8.urdf,SLSQP,[0.02981843 0.04063526 0.29238628],[0.02982042 0.04063578 0.29238514],0.0007923607240382582,[0.03934811 0.08291509 0.04740889],-1,0.08237004280090332
181,modello_8.urdf,SLSQP,[0.23937737 0.10664484 0.08880028],[0.19743507 0.10149784 0.08457017],15.348352070737546,[0.00102036 0.00531383 0.08127961],-1,0.05630993843078613
182,modello_8.urdf,SLSQP,[0.05834751 0.00477035 0.27952485],[0.05834786 0.00477043 0.27952418],0.0002669211675534523,[0.02429341 0.06508675 0.07787876],-1,0.09779596328735352
183,modello_8.urdf,SLSQP,[0.28221754 0.01229169 0.00311999],[0.19024473 0.05500387 0.01439153],36.116960286285284,[0.0474465  0.0162038  0.09324467],-1,0.08097338676452637
184,modello_8.urdf,SLSQP,[0.21177032 0.07643381 0.17788034],[0.18299871 0.07137803 0.16608811],10.979154010022398,[0.11637828 0.03368319 0.00133847],-1,0.05673575401306152
185,modello_8.urdf,SLSQP,[0.10649445 0.22447082 0.02719433],[0.10649517 0.22447045 0.02719473],0.00035934888366838234,[0.10530694 0.09022706 0.02638151],-1,0.09701824188232422
186,modello_8.urdf,SLSQP,[0.03015931 0.13284739 0.00517439],[0.03015844 0.13284678 0.00517415],0.0007929725202364611,[0.03903056 0.13157467 0.05634739],-1,0.11208677291870117
187,modello_8.urdf,SLSQP,[0.19742552 0.16395819 0.01152632],[0.19018322 0.16157026 0.01138145],2.9690617163663306,[0.10274574 0.01023436 0.04268433],-1,0.06307125091552734
188,modello_8.urdf,SLSQP,[0.22874797 0.0577106  0.02463562],[0.19609152 0.06642673 0.02832307],14.334069782849294,[0.0784104  0.06521936 0.05133991],-1,0.07071733474731445
189,modello_8.urdf,SLSQP,[0.20453107 0.08492624 0.11403617],[0.19591201 0.08384785 0.11259259],3.53491636524246,[0.12773258 0.01849554 0.00559663],-1,0.06152057647705078
190,modello_8.urdf,SLSQP,[0.00031762 0.23387464 0.11384673],[0.00031789 0.23387371 0.11384689],0.0003788709899357841,[0.08767507 0.11881229 0.00531754],-1,0.0947422981262207
191,modello_8.urdf,SLSQP,[0.05623262 0.14868601 0.2472736 ],[0.05623265 0.1486838  0.24727327],0.000759655166225798,[0.11175408 0.08355405 0.00212614],-1,0.06535124778747559
192,modello_8.urdf,SLSQP,[0.21803776 0.17709185 0.0320743 ],[0.18780163 0.16614405 0.03013961],11.39473822150768,[0.11282351 0.00306205 0.05059049],-1,0.05776023864746094
193,modello_8.urdf,SLSQP,[0.15969162 0.04224542 0.09503713],[0.15968961 0.04224484 0.09503747],0.0011078300006551012,[0.09131209 0.00379735 0.01527867],-1,0.1009819507598877
194,modello_8.urdf,SLSQP,[0.11401649 0.27031222 0.03284822],[0.11038903 0.26485652 0.03218837],2.2305389884199087,[0.14857827 0.01583967 0.00445064],-1,0.06550860404968262
195,modello_8.urdf,SLSQP,[0.10615501 0.17684644 0.0913254 ],[0.10615604 0.17684608 0.09132228],0.0014675455821538685,[0.0243851  0.12486993 0.02966636],-1,0.09254026412963867
196,modello_8.urdf,SLSQP,[0.15669828 0.05957925 0.12306422],[0.15669755 0.05957852 0.12306474],0.0005559297703834854,[0.04977103 0.00028368 0.03165228],-1,0.09719467163085938
197,modello_8.urdf,SLSQP,[0.16702731 0.09981624 0.17080125],[0.16702554 0.09981611 0.17080252],0.0008438432540989642,[0.01236869 0.12635203 0.06646799],-1,0.0792238712310791
198,modello_8.urdf,SLSQP,[0.01453796 0.26374276 0.07857681],[0.01453915 0.26374295 0.07857749],0.0005011863804707618,[0.10782895 0.10173542 0.01827753],-1,0.07959389686584473
199,modello_8.urdf,SLSQP,[0.07651552 0.15433604 0.04697256],[0.07651456 0.15433537 0.04697223],0.0006798154432998472,[0.0571477  0.10942797 0.06892716],-1,0.10660767555236816
200,modello_8.urdf,COBYLA,[0.07622568 0.27390425 0.03485314],[0.07619431 0.27383316 0.03487014],0.027771322586447263,[0.14241961 0.0272378  0.01816367],-1,0.3345813751220703
201,modello_8.urdf,COBYLA,[0.00988186 0.29460055 0.03243806],[0.00984618 0.29426767 0.03238931],0.11408647309256269,[0.02107551 0.02385433 0.02589807],-1,0.4209866523742676
202,modello_8.urdf,COBYLA,[0.24349866 0.02028419 0.0394173 ],[0.19500002 0.02527148 0.04933877],20.102404949885724,[0.04111439 0.09528851 0.08128486],-1,0.271744966506958
203,modello_8.urdf,COBYLA,[0.27813982 0.094722   0.04468068],[0.20000072 0.09352022 0.0441134 ],26.29518008338461,[8.09902224e-02 5.47189490e-05 9.20211263e-02],-1,0.16913104057312012
204,modello_8.urdf,COBYLA,[0.18739384 0.081305   0.15930538],[0.18385031 0.08059758 0.15804289],1.4775943253052253,[0.04395385 0.08483532 0.0871033 ],-1,0.389117956161499
205,modello_8.urdf,COBYLA,[0.02376041 0.26107108 0.09333359],[0.02375411 0.26100691 0.09334039],0.023299417565522996,[0.12000931 0.02881905 0.04351104],-1,0.139739990234375
206,modello_8.urdf,COBYLA,[0.02472683 0.04484288 0.10280319],[0.02472355 0.04485434 0.10280652],0.010773559761145739,[0.03593743 0.09337907 0.01024307],-1,0.04378223419189453
207,modello_8.urdf,COBYLA,[0.13380326 0.10138046 0.03805736],[0.13380868 0.10138    0.03804303],0.008904864892580416,[0.0510751  0.02005936 0.03189384],-1,0.05227494239807129
208,modello_8.urdf,COBYLA,[0.01476581 0.26451007 0.02720009],[0.01476149 0.26447104 0.0272113 ],0.015333119004307751,[0.00960788 0.13013451 0.05375645],-1,0.15884017944335938
209,modello_8.urdf,COBYLA,[0.0861489  0.13399478 0.0872013 ],[0.08615104 0.13399292 0.08721946],0.010119073726224585,[0.05080429 0.12896292 0.03055945],-1,0.04911231994628906
210,modello_8.urdf,COBYLA,[0.08431906 0.27785223 0.06745254],[0.08235556 0.2736463  0.06646885],1.591688849075892,[0.03801604 0.09702475 0.07392844],-1,0.40065884590148926
211,modello_8.urdf,COBYLA,[0.04931832 0.06955869 0.2453455 ],[0.04934295 0.0696019  0.2453895 ],0.025565876111305327,[0.0492532  0.12367258 0.05508488],-1,0.12388944625854492
212,modello_8.urdf,COBYLA,[0.24262265 0.15246116 0.02677436],[0.19511131 0.14191067 0.02492494],16.92297980742556,[0.05902102 0.1235739  0.05343174],-1,0.19941020011901855
213,modello_8.urdf,COBYLA,[0.2012015  0.1336418  0.13147021],[0.18343809 0.12815398 0.12607098],7.039897235517088,[0.12571682 0.05116351 0.02144265],-1,0.37296581268310547
214,modello_8.urdf,COBYLA,[0.05073123 0.25772735 0.13021803],[0.05057989 0.25726966 0.13000553],0.1796919147825958,[0.04449527 0.07697891 0.01074771],-1,0.4106423854827881
215,modello_8.urdf,COBYLA,[0.24018939 0.08182502 0.1519364 ],[0.19148133 0.07482679 0.13899893],17.203613964314933,[0.08207624 0.08171276 0.0184102 ],-1,0.18610548973083496
216,modello_8.urdf,COBYLA,[0.00471341 0.05499138 0.15303597],[0.0047034  0.05498712 0.15303034],0.0075287405627024,[0.06583565 0.02102188 0.07535547],-1,0.05069565773010254
217,modello_8.urdf,COBYLA,[0.06977377 0.19115734 0.0988159 ],[0.06976295 0.19116691 0.09880847],0.0071808627629326984,[0.00715737 0.02686259 0.0564242 ],-1,0.06266021728515625
218,modello_8.urdf,COBYLA,[0.00355502 0.20680214 0.0714641 ],[0.00354865 0.20679659 0.07145483],0.005730842363482236,[0.05097033 0.00916867 0.06565359],-1,0.09257316589355469
219,modello_8.urdf,COBYLA,[0.16833205 0.11101244 0.21784843],[0.15178147 0.10457201 0.20518227],7.348460016835641,[0.05142541 0.00742914 0.13074293],-1,0.24370646476745605
220,modello_8.urdf,COBYLA,[0.03336451 0.29689742 0.00104266],[0.03303941 0.29507872 0.00103396],0.6183899819658175,[0.00818408 0.12946583 0.02037701],-1,0.3935976028442383
221,modello_8.urdf,COBYLA,[0.14600582 0.19928748 0.16800331],[0.13452487 0.18962344 0.15987178],5.713028882367714,[0.01261545 0.0701076  0.00061818],-1,0.38758325576782227
222,modello_8.urdf,COBYLA,[0.08345999 0.27946893 0.05978928],[0.08155076 0.27542188 0.05897945],1.52738417971075,[0.05489976 0.12741565 0.04136823],-1,0.39718055725097656
223,modello_8.urdf,COBYLA,[0.1376283  0.18091808 0.16803949],[0.13605662 0.17956105 0.16686716],0.8435394396301199,[0.08537298 0.0581552  0.04951474],-1,0.40442585945129395
224,modello_8.urdf,COBYLA,[0.05722553 0.01350685 0.1541162 ],[0.05723562 0.01350082 0.15410705],0.00902923000204122,[0.06596352 0.12338932 0.05278429],-1,0.06841230392456055
225,modello_8.urdf,COBYLA,[0.13795071 0.16789205 0.18763409],[0.13431581 0.16513189 0.18460954],1.907125534915153,[0.0005463  0.11358221 0.04629153],-1,0.3962409496307373
226,modello_8.urdf,COBYLA,[0.0426892  0.0657428  0.03342847],[0.04269126 0.0657508  0.033425  ],0.010513782606651347,[0.07496765 0.02776595 0.01877048],-1,0.04384756088256836
227,modello_8.urdf,COBYLA,[0.0997751  0.12162455 0.08311179],[0.09977332 0.12163684 0.08310774],0.007338360012864093,[0.07871473 0.11805196 0.0134188 ],-1,0.05033516883850098
228,modello_8.urdf,COBYLA,[0.13194984 0.08217962 0.04686765],[0.13191653 0.08217465 0.04686137],0.021096988539152022,[0.11095458 0.0465575  0.08823537],-1,0.1121976375579834
229,modello_8.urdf,COBYLA,[0.09180141 0.25785163 0.03545579],[0.09173532 0.25773301 0.03547898],0.04991160532916635,[0.00939797 0.11553158 0.0404462 ],-1,0.11434769630432129
230,modello_8.urdf,COBYLA,[0.28910795 0.00143514 0.07199685],[0.19909815 0.00159277 0.08070922],30.351820675755402,[0.05027156 0.06714206 0.1204128 ],-1,0.13976669311523438
231,modello_8.urdf,COBYLA,[0.12141783 0.27126305 0.0180414 ],[0.11535453 0.26277523 0.01749336],3.5081937929236933,[0.00132764 0.08302625 0.00410988],-1,0.38228631019592285
232,modello_8.urdf,COBYLA,[0.16255303 0.04727791 0.2065437 ],[0.16229928 0.04721675 0.20640207],0.11120067341200948,[0.13722451 0.03510249 0.03243247],-1,0.2734854221343994
233,modello_8.urdf,COBYLA,[0.10345223 0.15604129 0.08189838],[0.10344935 0.15604495 0.08188524],0.006822978994237799,[0.13174986 0.0408476  0.0239807 ],-1,0.05505967140197754
234,modello_8.urdf,COBYLA,[0.13408317 0.10845378 0.05914196],[0.1341192  0.10845967 0.05915386],0.0210627269189783,[0.08255887 0.07201883 0.01073611],-1,0.04390978813171387
235,modello_8.urdf,COBYLA,[0.22147686 0.06444615 0.17615988],[0.18601018 0.05964476 0.16299432],13.139220194591969,[0.11985782 0.03694922 0.08187292],-1,0.240372896194458
236,modello_8.urdf,COBYLA,[0.04590525 0.20162009 0.18395108],[0.04592601 0.20167485 0.1840208 ],0.03290011376742612,[0.1187518  0.06820826 0.04504133],-1,0.08888912200927734
237,modello_8.urdf,COBYLA,[0.09914752 0.07696934 0.11316911],[0.09914853 0.07696397 0.11316958],0.0032458930304867305,[0.05512234 0.07337853 0.11420681],-1,0.043708086013793945
238,modello_8.urdf,COBYLA,[0.1120576  0.1847837  0.04458589],[0.11207165 0.18479595 0.04457014],0.011059267139865367,[0.08905908 0.06320499 0.06897164],-1,0.04445600509643555
239,modello_8.urdf,COBYLA,[0.11778062 0.25071212 0.11364106],[0.11150357 0.2422878  0.10984066],3.7314057483294962,[0.10113512 0.0173373  0.04840244],-1,0.38723039627075195
240,modello_8.urdf,COBYLA,[0.00741275 0.22163938 0.11137784],[0.00742328 0.22166296 0.11137775],0.01040975883591712,[0.07981845 0.06434288 0.00425641],-1,0.12314653396606445
241,modello_8.urdf,COBYLA,[0.13388389 0.22263011 0.02655943],[0.1338521  0.2225944  0.02654283],0.01938115592363506,[0.02358288 0.04758855 0.07625019],-1,0.12314772605895996
242,modello_8.urdf,COBYLA,[0.18867758 0.22917015 0.00036844],[0.16505443 0.21298925 0.00037441],9.64585584521798,[0.02320147 0.04482503 0.04248323],-1,0.37296342849731445
243,modello_8.urdf,COBYLA,[0.23284175 0.11735379 0.12824979],[0.19067635 0.10830325 0.11839565],15.223924884485251,[0.00520673 0.11833812 0.02311769],-1,0.20472049713134766
244,modello_8.urdf,COBYLA,[0.21083626 0.07487412 0.15524995],[0.1891908  0.07164138 0.14859116],8.400311146201725,[0.10168433 0.07941341 0.01512741],-1,0.3410367965698242
245,modello_8.urdf,COBYLA,[0.1100205  0.08218989 0.26166464],[0.106733   0.0805405  0.25660403],2.1170050177273105,[0.04572886 0.08670228 0.04164591],-1,0.38811373710632324
246,modello_8.urdf,COBYLA,[0.06596789 0.26560863 0.07607978],[0.06591086 0.26546355 0.07600915],0.06024939310705635,[0.01961261 0.003433   0.12671822],-1,0.23548007011413574
247,modello_8.urdf,COBYLA,[0.10465656 0.15598888 0.08008015],[0.10464813 0.15600172 0.0800687 ],0.00937655911793593,[0.08804536 0.01497472 0.03279414],-1,0.04524683952331543
248,modello_8.urdf,COBYLA,[0.00254422 0.23284061 0.00385769],[0.00254722 0.23280761 0.00384237],0.015674526495078896,[0.07000061 0.04616153 0.04288107],-1,0.1506195068359375
249,modello_8.urdf,COBYLA,[0.06968703 0.11746635 0.21107514],[0.0697024  0.11747862 0.21110809],0.015263439602975935,[0.03273186 0.12539316 0.01249548],-1,0.14005756378173828
250,modello_8.urdf,COBYLA,[0.10505946 0.04292004 0.05982143],[0.10507076 0.04291803 0.05982508],0.00938932327870128,[0.1349925  0.06350138 0.01311588],-1,0.0485529899597168
251,modello_8.urdf,COBYLA,[0.03135963 0.02974892 0.08327708],[0.03135533 0.02975762 0.08328252],0.0118583692758426,[0.08150953 0.07448931 0.03663065],-1,0.045584917068481445
252,modello_8.urdf,COBYLA,[0.23884347 0.09927432 0.13009457],[0.19327923 0.09192587 0.12046674],16.28395462534342,[0.02202476 0.00367855 0.11794618],-1,0.26104283332824707
253,modello_8.urdf,COBYLA,[0.14797446 0.12912991 0.10380991],[0.14795405 0.12912477 0.10379607],0.011341808976354837,[0.11228547 0.0257279  0.05872217],-1,0.1016385555267334
254,modello_8.urdf,COBYLA,[0.00401841 0.20643709 0.05970863],[0.00400555 0.20645086 0.05971875],0.009952905161141239,[0.05076403 0.1108863  0.03512321],-1,0.06574177742004395
255,modello_8.urdf,COBYLA,[0.09692718 0.23974137 0.01948905],[0.09690666 0.23970643 0.01952573],0.021075609694454225,[0.01566299 0.05968822 0.00455849],-1,0.10784029960632324
256,modello_8.urdf,COBYLA,[0.14278313 0.03269857 0.06668925],[0.14277858 0.03269648 0.06668932],0.003111205403578567,[0.07194015 0.0150137  0.12521211],-1,0.056382179260253906
257,modello_8.urdf,COBYLA,[0.28791913 0.01775761 0.07337174],[0.19931086 0.01952324 0.0807371 ],29.87772910318353,[0.02188681 0.01499514 0.04627505],-1,0.14505791664123535
258,modello_8.urdf,COBYLA,[0.14098043 0.17252139 0.01780301],[0.14099958 0.17252993 0.01781419],0.010630302838278293,[0.0320941  0.08686648 0.01946715],-1,0.06193065643310547
