,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
454,modello_24.urdf,trac-ik,"0    0.108255
1    0.683262
2    0.022249
Name: 54, dtype: float64",[0.10825516 0.6832598  0.02225143],0.0005063129372868338,,-1,0.001569509506225586
455,modello_24.urdf,trac-ik,"0    0.375625
1    0.232716
2    0.334338
Name: 55, dtype: float64",[0.37562572 0.23271582 0.33433814],0.0001114483526306588,,-1,0.002668619155883789
456,modello_24.urdf,trac-ik,"0    0.425009
1    0.290458
2    0.212606
Name: 56, dtype: float64",[0.42500486 0.29046573 0.21260324],0.0016888624032627391,,-1,0.004494190216064453
457,modello_24.urdf,trac-ik,"0    0.451212
1    0.177615
2    0.367724
Name: 57, dtype: float64",[0.45121147 0.17761419 0.36772586],0.00029907864784689726,,-1,0.0026421546936035156
458,modello_24.urdf,trac-ik,"0    0.575034
1    0.074699
2    0.139125
Name: 58, dtype: float64",[0.57503588 0.07470166 0.13913365],0.0014987104080353066,,-1,0.0014286041259765625
459,modello_24.urdf,trac-ik,"0    0.647314
1    0.225855
2    0.045520
Name: 59, dtype: float64",[0.64731331 0.22585597 0.04551794],0.0003438297365550694,,-1,0.002685546875
460,modello_24.urdf,trac-ik,"0    0.064587
1    0.406458
2    0.316533
Name: 60, dtype: float64",[0.06459274 0.40645171 0.31653694],0.001822285374154899,,-1,0.0021915435791015625
461,modello_24.urdf,trac-ik,"0    0.319814
1    0.479300
2    0.025820
Name: 61, dtype: float64",[0.31981378 0.47929965 0.02582049],7.737108296043961e-05,,-1,0.002804994583129883
462,modello_24.urdf,trac-ik,"0    0.240165
1    0.117049
2    0.174603
Name: 62, dtype: float64",[0.2401605  0.11704769 0.17460344],0.0014309916857504752,,-1,0.0014829635620117188
463,modello_24.urdf,trac-ik,"0    0.240539
1    0.471194
2    0.091300
Name: 63, dtype: float64",[0.24053824 0.47119839 0.09129969],0.0007832211797992397,,-1,0.003551006317138672
464,modello_24.urdf,trac-ik,"0    0.094132
1    0.474240
2    0.320423
Name: 64, dtype: float64",[0.09414129 0.47424142 0.32041332],0.0022345402892526866,,-1,0.0014498233795166016
465,modello_24.urdf,trac-ik,"0    0.305710
1    0.021043
2    0.446425
Name: 65, dtype: float64",[0.30570016 0.02103409 0.44642435],0.0025126625962369376,,-1,0.0011246204376220703
466,modello_24.urdf,trac-ik,"0    0.591586
1    0.120481
2    0.078197
Name: 66, dtype: float64",[0.59157861 0.12048178 0.07819296],0.001433402709632646,,-1,0.00174713134765625
467,modello_24.urdf,trac-ik,"0    0.177723
1    0.081229
2    0.068462
Name: 67, dtype: float64",[0.17771849 0.08123187 0.06845418],0.004735681686123061,,-1,0.003244161605834961
468,modello_24.urdf,trac-ik,"0    0.069191
1    0.592928
2    0.018760
Name: 68, dtype: float64",[0.06919404 0.59293374 0.01875172],0.0018128997795703215,,-1,0.0019118785858154297
469,modello_24.urdf,trac-ik,"0    0.413328
1    0.277477
2    0.475564
Name: 69, dtype: float64",[0.41332612 0.27747727 0.47555743],0.0010464160613014202,,-1,0.0030193328857421875
470,modello_24.urdf,trac-ik,"0    0.110934
1    0.329925
2    0.547515
Name: 70, dtype: float64",[0.11093351 0.32992518 0.54751569],6.86080218539387e-05,,-1,0.0030601024627685547
471,modello_24.urdf,trac-ik,"0    0.026529
1    0.267045
2    0.014083
Name: 71, dtype: float64",[0.0265213  0.26703723 0.01407825],0.004418420255646564,,-1,0.003692626953125
472,modello_24.urdf,trac-ik,"0    0.363557
1    0.122451
2    0.518598
Name: 72, dtype: float64",[0.3635612  0.12245917 0.51859466],0.0015424371562495927,,-1,0.001283407211303711
473,modello_24.urdf,trac-ik,"0    0.290353
1    0.270421
2    0.527938
Name: 73, dtype: float64",[0.29035321 0.270421   0.52793942],0.00019104682464818971,,-1,0.0024933815002441406
474,modello_24.urdf,trac-ik,"0    0.040854
1    0.586603
2    0.278692
Name: 74, dtype: float64",[0.04085311 0.586602   0.27869136],0.00013470490138873514,,-1,0.0012295246124267578
475,modello_24.urdf,trac-ik,"0    0.658607
1    0.002843
2    0.060244
Name: 75, dtype: float64",[0.65860912 0.00284019 0.06024909],0.0009382619112942084,,-1,0.0022666454315185547
476,modello_24.urdf,trac-ik,"0    0.675597
1    0.162661
2    0.075218
Name: 76, dtype: float64",[0.67559519 0.16266397 0.07522535],0.0011961332050515717,,-1,0.0017600059509277344
477,modello_24.urdf,trac-ik,"0    0.020291
1    0.478486
2    0.133552
Name: 77, dtype: float64",[0.02029895 0.47848178 0.13355977],0.002456217494080246,,-1,0.002437591552734375
478,modello_24.urdf,trac-ik,"0    0.414076
1    0.324687
2    0.385306
Name: 78, dtype: float64",[0.41407622 0.32468617 0.3853061 ],8.200591310743549e-05,,-1,0.0022606849670410156
479,modello_24.urdf,trac-ik,"0    0.431570
1    0.217949
2    0.090409
Name: 79, dtype: float64",[0.43157075 0.21794755 0.09040862],0.0003781536348462414,,-1,0.0025479793548583984
480,modello_24.urdf,trac-ik,"0    0.262355
1    0.288834
2    0.026132
Name: 80, dtype: float64",[0.26235536 0.28882444 0.02613287],0.0025147704625958062,,-1,0.0015361309051513672
481,modello_24.urdf,trac-ik,"0    0.261175
1    0.082133
2    0.337949
Name: 81, dtype: float64",[0.26117057 0.08213253 0.33794801],0.0010949573852780542,,-1,0.0017282962799072266
482,modello_24.urdf,trac-ik,"0    0.109193
1    0.096037
2    0.124520
Name: 82, dtype: float64",[0.10919245 0.09602724 0.12452399],0.005388958712406948,,-1,0.0017724037170410156
483,modello_24.urdf,trac-ik,"0    0.477985
1    0.342122
2    0.322507
Name: 83, dtype: float64",[0.4779778  0.34212935 0.32251138],0.0016594464084586638,,-1,0.0023696422576904297
484,modello_24.urdf,trac-ik,"0    0.469745
1    0.073894
2    0.423498
Name: 84, dtype: float64",[0.46974536 0.07389444 0.42349842],2.0729055906177654e-05,,-1,0.0011949539184570312
485,modello_24.urdf,trac-ik,"0    0.216983
1    0.547183
2    0.249105
Name: 85, dtype: float64",[0.21699139 0.54717776 0.24910449],0.001545581215215977,,-1,0.002698183059692383
486,modello_24.urdf,trac-ik,"0    0.528899
1    0.001460
2    0.347920
Name: 86, dtype: float64",[0.52889844 0.00145955 0.34792029],2.628236065935085e-05,,-1,0.0012340545654296875
487,modello_24.urdf,trac-ik,"0    0.433176
1    0.254975
2    0.028686
Name: 87, dtype: float64",[0.43318193 0.25497572 0.0286841 ],0.001173067482048698,,-1,0.003353595733642578
488,modello_24.urdf,trac-ik,"0    0.665075
1    0.107815
2    0.028427
Name: 88, dtype: float64",[0 0 0],99.99999999999999,,-1,0.0052454471588134766
489,modello_24.urdf,trac-ik,"0    0.307589
1    0.317761
2    0.318485
Name: 89, dtype: float64",[0.3075883  0.31775936 0.31848246],0.0005579277277043827,,-1,0.002710103988647461
490,modello_24.urdf,trac-ik,"0    0.332213
1    0.006624
2    0.342724
Name: 90, dtype: float64",[0.33221178 0.00662299 0.34273002],0.0012803943637651782,,-1,0.0016121864318847656
491,modello_24.urdf,trac-ik,"0    0.508922
1    0.107476
2    0.401442
Name: 91, dtype: float64",[0.50892086 0.10747773 0.40144187],0.0002841039309635753,,-1,0.0025513172149658203
492,modello_24.urdf,trac-ik,"0    0.091110
1    0.365209
2    0.137978
Name: 92, dtype: float64",[0.09110652 0.36520862 0.13798377],0.001702262273138575,,-1,0.0014979839324951172
493,modello_24.urdf,trac-ik,"0    0.267492
1    0.046343
2    0.152501
Name: 93, dtype: float64",[0.26749235 0.04633688 0.1525099 ],0.00347568162452922,,-1,0.003573894500732422
494,modello_24.urdf,trac-ik,"0    0.407487
1    0.481019
2    0.171621
Name: 94, dtype: float64",[0.40748497 0.48102233 0.17161282],0.0013765786337802072,,-1,0.0037963390350341797
495,modello_24.urdf,trac-ik,"0    0.125087
1    0.616788
2    0.268081
Name: 95, dtype: float64",[0.12508669 0.61678771 0.26808053],2.6925821047535533e-06,,-1,0.0012373924255371094
496,modello_24.urdf,trac-ik,"0    0.456383
1    0.228878
2    0.381607
Name: 96, dtype: float64",[0.45637774 0.2288848  0.38160878],0.0013807176781899997,,-1,0.00238037109375
497,modello_24.urdf,trac-ik,"0    0.081156
1    0.590981
2    0.245017
Name: 97, dtype: float64",[0.08115568 0.59098112 0.24501687],2.8030826043220247e-07,,-1,0.0010967254638671875
498,modello_24.urdf,trac-ik,"0    0.093080
1    0.092739
2    0.453181
Name: 98, dtype: float64",[0.09307179 0.09273741 0.45318315],0.001769121390323899,,-1,0.0021429061889648438
499,modello_24.urdf,trac-ik,"0    0.220288
1    0.085364
2    0.018884
Name: 99, dtype: float64",[0.22028805 0.08537038 0.01888391],0.0028251172264049966,,-1,0.0022749900817871094
500,modello_24.urdf,trac-ik,"0    0.566254
1    0.260668
2    0.243152
Name: 100, dtype: float64",[0.56624912 0.26067713 0.24315308],0.001536482943943202,,-1,0.0027360916137695312
501,modello_24.urdf,trac-ik,"0    0.136757
1    0.019212
2    0.023200
Name: 101, dtype: float64",[0.13675726 0.01921232 0.02319994],9.561937917031295e-05,,-1,0.002328157424926758
502,modello_24.urdf,trac-ik,"0    0.053502
1    0.209916
2    0.083825
Name: 102, dtype: float64",[0.0534975  0.20991457 0.08381959],0.003044670487517755,,-1,0.002609729766845703
503,modello_24.urdf,trac-ik,"0    0.687624
1    0.018629
2    0.068739
Name: 103, dtype: float64",[0.68762397 0.01862906 0.06873957],5.7577640534145806e-05,,-1,0.001056671142578125
504,modello_24.urdf,trac-ik,"0    0.093681
1    0.059195
2    0.497638
Name: 104, dtype: float64",[0.09369006 0.05919339 0.49763572],0.0018260378894788605,,-1,0.002893209457397461
505,modello_24.urdf,trac-ik,"0    0.398793
1    0.078852
2    0.373320
Name: 105, dtype: float64",[0.39878377 0.07884717 0.37332349],0.0019565407427503943,,-1,0.0035948753356933594
506,modello_24.urdf,trac-ik,"0    0.338691
1    0.259352
2    0.018550
Name: 106, dtype: float64",[0.33868467 0.25935647 0.01855148],0.0017667392455071587,,-1,0.0020134449005126953
507,modello_24.urdf,trac-ik,"0    0.108916
1    0.513176
2    0.294359
Name: 107, dtype: float64",[0.10892427 0.5131756  0.29435267],0.0016872722034112077,,-1,0.001569986343383789
508,modello_24.urdf,trac-ik,"0    0.046917
1    0.081149
2    0.555693
Name: 108, dtype: float64",[0.0469097  0.08114684 0.55569137],0.0014257392967446775,,-1,0.0013360977172851562
509,modello_24.urdf,trac-ik,"0    0.439797
1    0.407194
2    0.199309
Name: 109, dtype: float64",[0.43979719 0.40719467 0.19930976],0.00014468965488305331,,-1,0.0026628971099853516
510,modello_24.urdf,trac-ik,"0    0.570987
1    0.402398
2    0.041071
Name: 110, dtype: float64",[0.57098619 0.40239928 0.04107188],0.00016341977360228733,,-1,0.002816915512084961
511,modello_24.urdf,trac-ik,"0    0.405420
1    0.284046
2    0.021449
Name: 111, dtype: float64",[0.40541989 0.28404619 0.02144955],3.176612507806523e-05,,-1,0.0024023056030273438
512,modello_24.urdf,trac-ik,"0    0.052158
1    0.547767
2    0.282825
Name: 112, dtype: float64",[0.05215824 0.5477674  0.28282467],6.904018804961895e-06,,-1,0.0013034343719482422
513,modello_24.urdf,trac-ik,"0    0.485513
1    0.046473
2    0.305705
Name: 113, dtype: float64",[0.48551058 0.04646926 0.30570679],0.0007134563479809812,,-1,0.0007922649383544922
514,modello_24.urdf,trac-ik,"0    0.004507
1    0.560904
2    0.408619
Name: 114, dtype: float64",[0.00450678 0.5609043  0.40861912],3.635289505180497e-07,,-1,0.0009372234344482422
515,modello_24.urdf,trac-ik,"0    0.018961
1    0.326195
2    0.442151
Name: 115, dtype: float64",[0.01896367 0.32618853 0.44215272],0.001284251142968435,,-1,0.0007581710815429688
516,modello_24.urdf,trac-ik,"0    0.263664
1    0.606967
2    0.030097
Name: 116, dtype: float64",[0.26366319 0.60696709 0.03009565],0.00022977584076385037,,-1,0.002873659133911133
517,modello_24.urdf,trac-ik,"0    0.247676
1    0.387013
2    0.503480
Name: 117, dtype: float64",[0.24767581 0.38701138 0.5034808 ],0.00022093714716161418,,-1,0.002258777618408203
518,modello_24.urdf,trac-ik,"0    0.541411
1    0.216008
2    0.159325
Name: 118, dtype: float64",[0.54140559 0.21601592 0.1593335 ],0.002125668349288069,,-1,0.0015735626220703125
519,modello_24.urdf,trac-ik,"0    0.121409
1    0.410086
2    0.454057
Name: 119, dtype: float64",[0.12141554 0.41008629 0.45405202],0.0013499434687849828,,-1,0.0019135475158691406
520,modello_24.urdf,trac-ik,"0    0.114011
1    0.612867
2    0.142975
Name: 120, dtype: float64",[0.11401102 0.61286633 0.14297486],0.00012587905651517976,,-1,0.000989675521850586
521,modello_24.urdf,trac-ik,"0    0.019176
1    0.140833
2    0.370035
Name: 121, dtype: float64",[0.019179   0.14083094 0.3700332 ],0.0011275093720392484,,-1,0.0009946823120117188
522,modello_24.urdf,trac-ik,"0    0.020183
1    0.501631
2    0.101076
Name: 122, dtype: float64",[0.02018119 0.50163332 0.10107574],0.000522869588085202,,-1,0.0023822784423828125
523,modello_24.urdf,trac-ik,"0    0.346500
1    0.277282
2    0.009024
Name: 123, dtype: float64",[0.34650037 0.27728181 0.00902434],0.00016418488859921323,,-1,0.003034353256225586
524,modello_24.urdf,trac-ik,"0    0.148225
1    0.478259
2    0.121074
Name: 124, dtype: float64",[0.14822271 0.47825937 0.12106669],0.0014332299506114492,,-1,0.002576112747192383
525,modello_24.urdf,trac-ik,"0    0.066154
1    0.363253
2    0.304465
Name: 125, dtype: float64",[0.06615438 0.36325247 0.30446489],3.8496556230301095e-05,,-1,0.0007054805755615234
526,modello_24.urdf,trac-ik,"0    0.139901
1    0.254580
2    0.276475
Name: 126, dtype: float64",[0.13990583 0.25458011 0.27646868],0.0020533824057714046,,-1,0.0029449462890625
527,modello_24.urdf,trac-ik,"0    0.287053
1    0.604927
2    0.178220
Name: 127, dtype: float64",[0.28705218 0.60492647 0.17821948],0.00010153253590342918,,-1,0.0012629032135009766
528,modello_24.urdf,trac-ik,"0    0.168776
1    0.394149
2    0.472316
Name: 128, dtype: float64",[0.16877673 0.39414974 0.47231578],0.00010451786663358745,,-1,0.0032758712768554688
529,modello_24.urdf,trac-ik,"0    0.256689
1    0.399552
2    0.198224
Name: 129, dtype: float64",[0.25668867 0.39955076 0.19822614],0.000518154918247806,,-1,0.0024862289428710938
530,modello_24.urdf,trac-ik,"0    0.102072
1    0.219851
2    0.312791
Name: 130, dtype: float64",[0.1020813  0.21984346 0.3127857 ],0.0032910064173227813,,-1,0.0015838146209716797
531,modello_24.urdf,trac-ik,"0    0.168097
1    0.108144
2    0.113664
Name: 131, dtype: float64",[0.1680979  0.10814063 0.1136656 ],0.0019042716387497923,,-1,0.0012316703796386719
532,modello_24.urdf,trac-ik,"0    0.430626
1    0.326173
2    0.436250
Name: 132, dtype: float64",[0.43062491 0.32617276 0.43624898],0.00024413399540972925,,-1,0.002326488494873047
533,modello_24.urdf,trac-ik,"0    0.454191
1    0.383481
2    0.176112
Name: 133, dtype: float64",[0.45418863 0.38347979 0.17611294],0.00041840171434015023,,-1,0.002317667007446289
534,modello_24.urdf,trac-ik,"0    0.668476
1    0.185130
2    0.018777
Name: 134, dtype: float64",[0.66847623 0.18512997 0.0187772 ],3.218164486794631e-05,,-1,0.0023055076599121094
535,modello_24.urdf,trac-ik,"0    0.167321
1    0.072913
2    0.386420
Name: 135, dtype: float64",[0.16731463 0.07291401 0.38642395],0.0018515504526673673,,-1,0.001836538314819336
536,modello_24.urdf,trac-ik,"0    0.321124
1    0.084443
2    0.345853
Name: 136, dtype: float64",[0.32111686 0.08443762 0.34585489],0.0018813102958569025,,-1,0.0013706684112548828
537,modello_24.urdf,trac-ik,"0    0.021608
1    0.252482
2    0.131714
Name: 137, dtype: float64",[0.02160218 0.25248229 0.13171253],0.0022698536787725686,,-1,0.0014927387237548828
538,modello_24.urdf,trac-ik,"0    0.473403
1    0.406285
2    0.094138
Name: 138, dtype: float64",[0.47340544 0.40628564 0.09413691],0.0005236251752616032,,-1,0.0034589767456054688
539,modello_24.urdf,trac-ik,"0    0.221119
1    0.242544
2    0.166178
Name: 139, dtype: float64",[0.22111933 0.24254363 0.16617823],5.14146119360611e-08,,-1,0.0010356903076171875
540,modello_24.urdf,trac-ik,"0    0.250631
1    0.503687
2    0.282474
Name: 140, dtype: float64",[0.25063229 0.50368618 0.28247381],0.00024613299781408676,,-1,0.0032372474670410156
541,modello_24.urdf,trac-ik,"0    0.636330
1    0.190277
2    0.180863
Name: 141, dtype: float64",[0.63632598 0.19027346 0.1808613 ],0.0007787744427753408,,-1,0.0026290416717529297
542,modello_24.urdf,trac-ik,"0    0.269510
1    0.398023
2    0.181015
Name: 142, dtype: float64",[0.26950405 0.39802891 0.18100574],0.0025608606359298195,,-1,0.0024051666259765625
543,modello_24.urdf,trac-ik,"0    0.212510
1    0.166095
2    0.642892
Name: 143, dtype: float64",[0.21250805 0.16609337 0.64289039],0.0004416660049324644,,-1,0.0028543472290039062
544,modello_24.urdf,trac-ik,"0    0.322693
1    0.284327
2    0.237226
Name: 144, dtype: float64",[0.32269154 0.28433081 0.23722206],0.001269564454241966,,-1,0.0025615692138671875
545,modello_24.urdf,trac-ik,"0    0.284156
1    0.059782
2    0.616957
Name: 145, dtype: float64",[0.28415619 0.05978184 0.61695745],9.533042409560215e-05,,-1,0.002393484115600586
546,modello_24.urdf,trac-ik,"0    0.116431
1    0.189926
2    0.001573
Name: 146, dtype: float64",[0.11643837 0.18992403 0.00157604],0.003842744672072918,,-1,0.0021321773529052734
547,modello_24.urdf,trac-ik,"0    0.692121
1    0.003235
2    0.072797
Name: 147, dtype: float64",[0.69212238 0.00323402 0.07279644],0.0003255549945444225,,-1,0.0027496814727783203
548,modello_24.urdf,trac-ik,"0    0.638924
1    0.078466
2    0.073581
Name: 148, dtype: float64",[0.6389237  0.07847005 0.07358764],0.0011634237926322559,,-1,0.0026683807373046875
549,modello_24.urdf,trac-ik,"0    0.017637
1    0.113335
2    0.254549
Name: 149, dtype: float64",[0 0 0],100.0,,-1,0.005300998687744141
550,modello_24.urdf,trac-ik,"0    0.530394
1    0.306142
2    0.289339
Name: 150, dtype: float64",[0.53038821 0.30614959 0.28934312],0.0015540172483861075,,-1,0.002305746078491211
551,modello_24.urdf,trac-ik,"0    0.282482
1    0.583188
2    0.058322
Name: 151, dtype: float64",[0.2824822  0.58318935 0.05832219],0.0001454316821665208,,-1,0.0025305747985839844
552,modello_24.urdf,trac-ik,"0    0.582054
1    0.337320
2    0.116962
Name: 152, dtype: float64",[0.58204837 0.33732883 0.11696481],0.0016253912499035752,,-1,0.002601146697998047
553,modello_24.urdf,trac-ik,"0    0.403890
1    0.426440
2    0.026272
Name: 153, dtype: float64",[0.40388991 0.42643936 0.02627269],0.00011372798111575195,,-1,0.0025696754455566406
554,modello_24.urdf,trac-ik,"0    0.650589
1    0.069680
2    0.138367
Name: 154, dtype: float64",[0.65058229 0.06967546 0.1383648 ],0.001229537674437017,,-1,0.0018880367279052734
555,modello_24.urdf,trac-ik,"0    0.350476
1    0.142466
2    0.579091
Name: 155, dtype: float64",[0.3504706  0.14247005 0.57909324],0.0010536886245507986,,-1,0.0016400814056396484
556,modello_24.urdf,trac-ik,"0    0.012545
1    0.569354
2    0.295396
Name: 156, dtype: float64",[0.01254339 0.56935068 0.29539251],0.0007170346483426504,,-1,0.0009677410125732422
557,modello_24.urdf,trac-ik,"0    0.391561
1    0.190416
2    0.166733
Name: 157, dtype: float64",[0.39155139 0.19041978 0.16673516],0.0022790298770642564,,-1,0.002376079559326172
558,modello_24.urdf,trac-ik,"0    0.062733
1    0.126239
2    0.017023
Name: 158, dtype: float64",[0.06273337 0.12624294 0.01703017],0.006036495632329173,,-1,0.002518892288208008
